,article_id,cluster
0,0567615001,0
1,0567615002,0
2,0567615003,0
3,0567615008,0
4,0596348001,1
5,0600682001,0
6,0629656001,0
7,0629656005,0
8,0635443001,0
9,0643162001,0
10,0644649001,0
11,0644650001,0
12,0651787001,0
13,0651788001,0
14,0651791001,0
15,0651792001,0
16,0651794001,2
17,0662722001,0
18,0662722002,0
19,0662722003,0
20,0662722004,0
21,0671122001,0
22,0696415001,0
23,0703102001,0
24,0714903001,0
25,0715599001,0
26,0715690001,0
27,0721197001,0
28,0723226002,0
29,0723226003,0
30,0727633001,0
31,0727649001,0
32,0736018001,0
33,0763779001,0
34,0819407001,0
35,0819413001,0
36,0819429001,0
37,0831481001,0
38,0831945001,0
39,0832014001,0
40,0843727001,0
41,0855274001,0
42,0860645001,0
43,0888401001,0
44,0920253001,0
