,article_id,cluster
0,0505573003,0
1,0505573004,0
2,0505573005,0
3,0508835006,0
4,0537670001,2
5,0537672001,2
6,0571818001,1
7,0571848001,2
8,0612055001,0
9,0624249001,0
10,0624261002,0
11,0633588001,0
12,0633960001,0
13,0633960002,0
14,0633960003,0
15,0633960005,0
16,0633960006,0
17,0659124001,0
18,0659143001,0
19,0659157001,0
20,0659179001,0
21,0674959001,0
22,0674961001,0
23,0679733001,0
24,0687092001,0
25,0687092004,0
26,0708805001,0
27,0708808001,0
28,0714641001,0
29,0732846001,0
30,0742731001,0
31,0743045001,0
32,0800333001,0
33,0800333004,0
34,0800879001,0
35,0803867002,0
36,0803871001,0
37,0805666001,0
38,0839463001,0
39,0857713001,0
40,0864369001,0
41,0864372001,0
42,0866294001,0
43,0866294003,0
44,0880542001,0
